47.066,-12.027,4.8784,23.076,1
51.51,-12.613,3.5424,26.176,1
47.335,-11.818,3.9186,23.43,1
54.386,-13.02,2.9118,28.353,1
46.384,-11.97,5.1084,22.238,1
47.508,-11.667,2.9411,23.165,1
51.639,-12.481,2.8957,26.307,1
50.095,-12.656,4.6849,24.596,1
45.769,-11.254,3.5216,23.505,1
50.15,-12.359,3.4259,24.778,1
45.116,-11.751,5.256,21.303,1
55.345,-13.946,5.0347,27.279,1
51.891,-12.636,3.2323,26.236,1
51.978,-13.066,5.0168,26.382,1
49.989,-12.326,3.1008,24.175,1
44.2,-10.973,3.6257,22.3,1
47.265,-11.919,4.3622,23.293,1
45.351,-11.533,4.6767,22.403,1
44.193,-11.532,5.6098,21.474,1
45.071,-11.213,3.1905,21.672,1
50.772,-12.786,4.9676,25.692,1
50.2,-12.284,3.7752,26.149,1
42.181,-10.462,3.3571,21.154,1
50.542,-12.911,5.6167,25.239,1
46.62,-12.187,6.5603,23.586,1
48.002,-12.3,5.2171,23.59,1
48.871,-12.176,3.9697,24.261,1
51.116,-12.779,4.4053,25.508,1
53.442,-13.28,3.7608,25.832,1
48.142,-12.112,4.4732,23.951,1
49.779,-12.498,4.5662,24.921,1
50.977,-12.671,3.5299,24.522,1
44.901,-11.186,3.0943,21.345,1
44.11,-11.103,4.1362,22.004,1
42.898,-10.56,2.551,20.656,1
41.521,-10.553,4.0782,20.26,1
44.146,-10.381,1.1111,22.273,1
71.094,-20.726,20.536,38.338,2
65.844,-18.691,16.589,35.168,2
67.796,-20.265,21.236,35.661,2
60.954,-17.852,17.567,32.2,2
72.459,-21.058,20.72,39.298,2
64.032,-18.562,18.08,34.65,2
67.197,-19.64,18.76,34.828,2
67.609,-19.46,18.971,37.336,2
67.151,-19.647,20.681,37.874,2
73.421,-21.451,20.882,38.73,2
55.611,-16.12,15.401,29.589,2
47.508,-11.667,2.9411,23.165,1
55.95,-16.296,15.686,29.491,2
75.898,-22.212,22.413,41.223,2
66.563,-19.931,21.683,36.202,2
63.216,-17.846,16.24,35.048,2
58.617,-17.151,17.937,32.896,2
72.731,-20.949,19.596,38.767,2
69.989,-20.448,20.77,38.357,2
55.2,-15.333,12.784,30.053,2
58.126,-17.402,19.578,32.668,2
60.557,-18.093,20.175,33.961,2
60.136,-17.512,16.848,31.703,2
70.354,-20.55,20.132,37.413,2
69.104,-20.049,19.352,36.984,2
61.263,-18.361,20.271,33.728,2
74.606,-21.515,20.904,40.932,2
68.656,-20.25,19.988,35.568,2
69.514,-21.083,23.423,37.152,2
60.861,-17.833,17.818,32.583,2
77.515,-22.515,21.009,40.074,2
61.882,-18.149,18.414,33.471,2
68.286,-19.96,20.016,36.989,2
59.418,-17.16,16.19,31.621,2
64.093,-18.256,15.826,33.223,2
72.74,-21.349,21.056,38.394,2
73.01,-21.651,22.102,38.402,2
65.874,-18.974,18.617,36.583,2
75.608,-22.258,22.491,40.304,2
60.361,-18.416,20.523,31.692,2
61.773,-18.118,17.704,32.232,2
74.788,-22.399,24.672,41.232,3
78.104,-23.967,27.713,42.125,3
82.428,-24.976,28.06,44.752,3
89.726,-26.439,27.921,49.913,3
79.009,-23.61,26.73,45.122,3
79.23,-23.712,27.022,45.333,3
68.533,-21.534,26.382,36.66,3
67.926,-20.166,23.396,40.524,3
66.446,-20.154,23.413,37.214,3
76.309,-23.297,27.799,43.298,3
91.973,-28.266,33.174,50.308,3
84.099,-24.937,26.754,46.614,3
79.336,-23.454,26.325,46.325,3
82.041,-24.684,26.463,43.31,3
87.109,-26.572,31.294,48.739,3
70.613,-20.849,23.687,41.8,3
79.966,-23.594,25.426,45.14,3
58.828,-17.688,20.35,33.547,3
73.82,-22.37,25.469,40.65,3
71.041,-21.579,24.149,38.092,3
66.086,-19.862,22.675,37.393,3
78.643,-22.831,23.545,44.698,3
70.098,-20.844,22.549,38.762,3
75.257,-22.371,24.59,42.411,3
84.03,-25.52,28.649,45.311,3
65.326,-19.644,23.231,38.306,3
72.416,-21.218,22.697,41.38,3
74.987,-22.065,25.066,44.866,3
89.284,-27.267,31.298,48.494,3
80.058,-23.622,24.928,44.273,3
71.108,-21.032,22.361,39.328,3
69.761,-20.621,22.446,39.499,3
75.479,-22.694,25.899,42.718,3
90.1,-26.746,28.872,49.974,3
68.441,-20.462,23.112,38.984,3
74.861,-22.776,27.661,43.672,3
86.703,-26.351,30.243,47.761,3
80.187,-23.398,24.307,45.236,3
73.673,-21.643,23.055,41.647,3
71.926,-21.723,25.023,40.476,3
70.669,-20.572,21.04,39.525,3
84.52,-25.006,27.849,48.845,3
75.622,-22.781,26.251,42.897,3
75.136,-21.954,23.629,43.569,3
74.149,-21.984,23.546,41.051,3
