2.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.1322622262226399e-01,1.7466596134690171e-01
3.0000000000000000e+00,6.4333333333333242e-02,1.3161682892519067e-01,3.6244851727758887e-01,1.4000234662921496e-01
4.0000000000000000e+00,1.2275000000000000e-01,1.7219055458150739e-01,3.7599699939988218e-01,1.3522711648087352e-01
5.0000000000000000e+00,2.1680000000000030e-01,2.3886149713759861e-01,4.3868777194298797e-01,1.8939609628287468e-01
6.0000000000000000e+00,1.9433333333333336e-01,1.7428724195814241e-01,4.1452740822246770e-01,1.6509561377372448e-01
7.0000000000000000e+00,2.1328571428571469e-01,1.7222460444315149e-01,4.0584974741159385e-01,1.5143599915928416e-01
8.0000000000000000e+00,2.1187500000000001e-01,1.6468296771328489e-01,3.9635754301720633e-01,1.4584322710490361e-01
9.0000000000000000e+00,2.5511111111111212e-01,2.0780694631511523e-01,4.3064303936771708e-01,1.7409782265946694e-01
1.0000000000000000e+01,2.5249999999999967e-01,1.7528398236711321e-01,4.2041845922961568e-01,1.5336341115683691e-01
1.1000000000000000e+01,2.6900000000000046e-01,1.8784529832827326e-01,4.2898394116764255e-01,1.7045203696406588e-01
1.2000000000000000e+01,2.5683333333333302e-01,1.7323710465071016e-01,4.1388778266960286e-01,1.5392995808745805e-01
1.3000000000000000e+01,3.0576923076923157e-01,1.9516055917340114e-01,4.5120833541802091e-01,1.7235939388804042e-01
1.4000000000000000e+01,2.8885714285714276e-01,1.7311577372362197e-01,4.2978434904432933e-01,1.5473439649287724e-01
1.5000000000000000e+01,3.0566666666666686e-01,1.8767228765649130e-01,4.4149972479359495e-01,1.6977343924907376e-01
1.6000000000000000e+01,2.9812499999999997e-01,1.7449586867081796e-01,4.3092534027221702e-01,1.6100323454155341e-01
1.7000000000000000e+01,3.1394117647058883e-01,1.8916839290601989e-01,4.4036375919531590e-01,1.6987412814448094e-01
1.8000000000000000e+01,3.1766666666666676e-01,1.7076375208004929e-01,4.4124587128415554e-01,1.5468983918001036e-01
1.9000000000000000e+01,3.2952631578947472e-01,1.8226697924373703e-01,4.5130589059606585e-01,1.7055403668912605e-01
2.0000000000000000e+01,3.1965000000000016e-01,1.7310789653809500e-01,4.4042892892892793e-01,1.6052312976971664e-01
2.1000000000000000e+01,3.2819047619047648e-01,1.7765322187679836e-01,4.4535011762350396e-01,1.6387139503187456e-01
2.2000000000000000e+01,3.3750000000000024e-01,1.7655719499431699e-01,4.5100215236760638e-01,1.6214635479434111e-01
2.3000000000000000e+01,3.4682608695652173e-01,1.8389999625506040e-01,4.5822736146568582e-01,1.7239061339477543e-01
2.4000000000000000e+01,3.3774999999999999e-01,1.6993359302135722e-01,4.4952518021625826e-01,1.6006645933305821e-01
2.5000000000000000e+01,3.4476000000000012e-01,1.8458660464566382e-01,4.5241957446808689e-01,1.7138322109251775e-01
2.6000000000000000e+01,3.4726923076923083e-01,1.7403424828573574e-01,4.5303639731651163e-01,1.6044165643244127e-01
2.7000000000000000e+01,3.5570370370370508e-01,1.8420451418235559e-01,4.5670880688929877e-01,1.7119623265428613e-01
2.8000000000000000e+01,3.5567857142857079e-01,1.6977595123726003e-01,4.5656734428199491e-01,1.5717519842728123e-01
